Annotation ID: 1428
Video URL: UKwY7yV5sYo
Comment: @rednogo Thanks for helping spread the word :)
True Value: 0
Predicted Value: false

Annotation ID: 3466
Video URL: UKwY7yV5sYo
Comment: @rednogo Thanks for helping spread the word :)
True Value: 0
Predicted Value: false

Annotation ID: 1429
Video URL: UKwY7yV5sYo
Comment: @whitetiger769 We agree, that's our ultimate goal to put ourselves out of "business" Elephants are cool too! :)
True Value: 0
Predicted Value: false

Annotation ID: 3467
Video URL: UKwY7yV5sYo
Comment: @whitetiger769 We agree, that's our ultimate goal to put ourselves out of "business" Elephants are cool too! :)
True Value: 0
Predicted Value: false

Annotation ID: 1430
Video URL: UKwY7yV5sYo
Comment: Breeding related question: I know Zabu is fixed (and not really one to breed off anyway), do you ever keep Cats un-fixed in case they're needed for breeding programs in other rescues and zoos?
True Value: 0
Predicted Value: false

Annotation ID: 3468
Video URL: UKwY7yV5sYo
Comment: Breeding related question: I know Zabu is fixed (and not really one to breed off anyway), do you ever keep Cats un-fixed in case they're needed for breeding programs in other rescues and zoos?
True Value: 0
Predicted Value: false

Annotation ID: 1431
Video URL: UKwY7yV5sYo
Comment: Continuing on that same line of thought, the more money these tiger conservation groups have, the more able they are to go out and spread awareness and help institute laws to protect the tigers.  I know it seems hopeless, but I think it is better to try our best to save them rather than just give up and say it is impossible.  
True Value: 1
Predicted Value: true

Annotation ID: 3469
Video URL: UKwY7yV5sYo
Comment: Continuing on that same line of thought, the more money these tiger conservation groups have, the more able they are to go out and spread awareness and help institute laws to protect the tigers.  I know it seems hopeless, but I think it is better to try our best to save them rather than just give up and say it is impossible.  
True Value: 1
Predicted Value: true

Annotation ID: 1432
Video URL: UKwY7yV5sYo
Comment: Cool. :3 You guys are awesome helping the big cats. I wanna be like you guys someday! :o
True Value: 0
Predicted Value: true

Annotation ID: 3470
Video URL: UKwY7yV5sYo
Comment: Cool. :3 You guys are awesome helping the big cats. I wanna be like you guys someday! :o
True Value: 0
Predicted Value: true

Annotation ID: 1433
Video URL: UKwY7yV5sYo
Comment: God I love white tigers but knowing this makes me feel bad for them :(
True Value: 0
Predicted Value: false

Annotation ID: 3471
Video URL: UKwY7yV5sYo
Comment: God I love white tigers but knowing this makes me feel bad for them :(
True Value: 1
Predicted Value: false

Annotation ID: 1434
Video URL: UKwY7yV5sYo
Comment: I agree 100% with this video. This was great valuable information.
True Value: 0
Predicted Value: false

Annotation ID: 3472
Video URL: UKwY7yV5sYo
Comment: I agree 100% with this video. This was great valuable information.
True Value: 0
Predicted Value: false

Annotation ID: 1435
Video URL: UKwY7yV5sYo
Comment: I agree with you. I just saw a video of a captive white tiger playing with a beach ball in a pool that would be suitable for a three year old child. The white tiger was full grown. This video was a Rexano video.
True Value: 0
Predicted Value: false

Annotation ID: 3473
Video URL: UKwY7yV5sYo
Comment: I agree with you. I just saw a video of a captive white tiger playing with a beach ball in a pool that would be suitable for a three year old child. The white tiger was full grown. This video was a Rexano video.
True Value: 0
Predicted Value: false

Annotation ID: 1436
Video URL: UKwY7yV5sYo
Comment: I can't believe this...This is so sad...And I love animals and love tigers and other big cats. :( The least I can do for you guys is to Share this video on facebook so everyone can see it.
True Value: 0
Predicted Value: true

Annotation ID: 3474
Video URL: UKwY7yV5sYo
Comment: I can't believe this...This is so sad...And I love animals and love tigers and other big cats. :( The least I can do for you guys is to Share this video on facebook so everyone can see it.
True Value: 1
Predicted Value: true

Annotation ID: 1437
Video URL: UKwY7yV5sYo
Comment: I can't count the amount of times I learned about white bengal tigers in school, and not once did they ever teach us about this, which is what I should have been learning about.
True Value: 0
Predicted Value: false

Annotation ID: 3475
Video URL: UKwY7yV5sYo
Comment: I can't count the amount of times I learned about white bengal tigers in school, and not once did they ever teach us about this, which is what I should have been learning about.
True Value: 0
Predicted Value: false

Annotation ID: 1438
Video URL: UKwY7yV5sYo
Comment: I looked this up..and this is a good insightful video and I thank you for sharing it. I looked it up because I new it was a serious problem, when I watched another video boasting about getting white tigers...from a Zoo that was closing down who had many of them. I actually dried when I saw white tigers in my area in a small closed in Zoo with no where to roam in Bridgeton NJ. You are right, this must be stopped. Thank you for this video. 
True Value: 0
Predicted Value: true

Annotation ID: 3476
Video URL: UKwY7yV5sYo
Comment: I looked this up..and this is a good insightful video and I thank you for sharing it. I looked it up because I new it was a serious problem, when I watched another video boasting about getting white tigers...from a Zoo that was closing down who had many of them. I actually dried when I saw white tigers in my area in a small closed in Zoo with no where to roam in Bridgeton NJ. You are right, this must be stopped. Thank you for this video. 
True Value: 0
Predicted Value: true

Annotation ID: 1439
Video URL: UKwY7yV5sYo
Comment: I loved this deformed white tiger - Kenny - I saw him at Turpentine Creek Wildife Refuge for many years before he died.  They rescued him fron horrible conditions.  Hopefully this video will help people to realize the dangers of inbreeding Big Cats.
True Value: 0
Predicted Value: true

Annotation ID: 3477
Video URL: UKwY7yV5sYo
Comment: I loved this deformed white tiger - Kenny - I saw him at Turpentine Creek Wildife Refuge for many years before he died.  They rescued him fron horrible conditions.  Hopefully this video will help people to realize the dangers of inbreeding Big Cats.
True Value: 1
Predicted Value: true

Annotation ID: 1440
Video URL: UKwY7yV5sYo
Comment: I remember my first learning about White Tigers a year or two back, it was art of a white tiger, listing the medical problems they have & ending with 'but at least I'm beautiful'. It chocked me up and since then I've kept a promise to help share the truth about them, and to tell people not to support zoos or facilites that purposely breed white tigers. Thanks for making and sharing this educational video on YouTube.
True Value: 1
Predicted Value: true

Annotation ID: 3478
Video URL: UKwY7yV5sYo
Comment: I remember my first learning about White Tigers a year or two back, it was art of a white tiger, listing the medical problems they have & ending with 'but at least I'm beautiful'. It chocked me up and since then I've kept a promise to help share the truth about them, and to tell people not to support zoos or facilites that purposely breed white tigers. Thanks for making and sharing this educational video on YouTube.
True Value: 1
Predicted Value: true

Annotation ID: 1441
Video URL: UKwY7yV5sYo
Comment: I responded to your other comment with some information you might be interested in. Thank you so much for your interest and for your comments and questions.  We do hope you will get to come for a visit.  It would be our pleasure to visit with you about this subject.
True Value: 1
Predicted Value: false

Annotation ID: 3479
Video URL: UKwY7yV5sYo
Comment: I responded to your other comment with some information you might be interested in. Thank you so much for your interest and for your comments and questions.  We do hope you will get to come for a visit.  It would be our pleasure to visit with you about this subject.
True Value: 0
Predicted Value: false

Annotation ID: 1442
Video URL: UKwY7yV5sYo
Comment: I said this in my speech in tigers once. I was so happy i could educate everyone on it. ^_^
True Value: 0
Predicted Value: false

Annotation ID: 3480
Video URL: UKwY7yV5sYo
Comment: I said this in my speech in tigers once. I was so happy i could educate everyone on it. ^_^
True Value: 0
Predicted Value: false

Annotation ID: 1443
Video URL: UKwY7yV5sYo
Comment: I think the best way to answer your question is to send you to the website where you can get all the facts and a timeline explaining white tigers. Go to BigCatRescue. org and click on the menu item "Big Cat Photos and Facts". That will give you a page with a list of cats species. Scroll down the list and click on the link "White Tigers".  Read that info and follow the links on the "White Tigers" page. After that if you have questions, please let me know.
True Value: 1
Predicted Value: true

Annotation ID: 3481
Video URL: UKwY7yV5sYo
Comment: I think the best way to answer your question is to send you to the website where you can get all the facts and a timeline explaining white tigers. Go to BigCatRescue. org and click on the menu item "Big Cat Photos and Facts". That will give you a page with a list of cats species. Scroll down the list and click on the link "White Tigers".  Read that info and follow the links on the "White Tigers" page. After that if you have questions, please let me know.
True Value: 0
Predicted Value: true

Annotation ID: 1444
Video URL: UKwY7yV5sYo
Comment: I understand. I remember when I first learned it.
True Value: 0
Predicted Value: false

Annotation ID: 3482
Video URL: UKwY7yV5sYo
Comment: I understand. I remember when I first learned it.
True Value: 0
Predicted Value: false

Annotation ID: 1445
Video URL: UKwY7yV5sYo
Comment: If you go to BigCatRescue. org and click on the menu item "Big Cat Photos and Facts" then scroll down the list to find the link about white tigers then click on it. You will find everything you want to know about white tigers there.
True Value: 0
Predicted Value: false

Annotation ID: 3483
Video URL: UKwY7yV5sYo
Comment: If you go to BigCatRescue. org and click on the menu item "Big Cat Photos and Facts" then scroll down the list to find the link about white tigers then click on it. You will find everything you want to know about white tigers there.
True Value: 0
Predicted Value: true

Annotation ID: 1446
Video URL: UKwY7yV5sYo
Comment: It seems so.  Thank you for watching and commenting.
True Value: 0
Predicted Value: false

Annotation ID: 3484
Video URL: UKwY7yV5sYo
Comment: It seems so.  Thank you for watching and commenting.
True Value: 0
Predicted Value: false

Annotation ID: 1447
Video URL: UKwY7yV5sYo
Comment: I´m from Mexico, you´re doing a wonderful job, it´s really sad, what happening with big cats, i wish this wonderfuls animals stay for a long time in our planet.

P.D: Sorry for my bad english.
True Value: 0
Predicted Value: false

Annotation ID: 3485
Video URL: UKwY7yV5sYo
Comment: I´m from Mexico, you´re doing a wonderful job, it´s really sad, what happening with big cats, i wish this wonderfuls animals stay for a long time in our planet.
